movieId,index
151960,12647
16866,12648
1048144,12649
871,12650
869,12651
1619571,12652
1137770,12653
792,12654
180526,12655
547258,12656
1625937,12657
1426297,12658
941109,12659
10227,12660
1248226,12661
83382,12662
1573733,12663
554241,12664
46853,12665
481666,12666
1602137,12667
44850,12668
200995,12669
501537,12670
133964,12671
10530,12672
307598,12673
1518104,12674
63668,12675
1567924,12676
14648,12677
1615731,12678
1562510,12679
47909,12680
788106,12681
76719,12682
66391,12683
894074,12684
61404,12685
1379315,12686
1603061,12687
28968,12688
23381,12689
59872,12690
141289,12691
369939,12692
462634,12693
272016,12694
10991,12695
12600,12696
447404,12697
33875,12698
16808,12699
12599,12700
115223,12701
303903,12702
227679,12703
350499,12704
436931,12705
150213,12706
571891,12707
662708,12708
494407,12709
382190,12710
88557,12711
39057,12712
34065,12713
47292,12714
36218,12715
34067,12716
36897,12717
10228,12718
25961,12719
50087,12720
1638638,12721
1644705,12722
1002109,12723
71157,12724
1657109,12725
1151591,12726
69516,12727
331547,12728
264056,12729
22302,12730
15283,12731
1457188,12732
536591,12733
1265508,12734
505034,12735
218811,12736
615911,12737
1244068,12738
353632,12739
151842,12740
69602,12741
660046,12742
858082,12743
1573176,12744
359557,12745
267699,12746
12429,12747
360054,12748
931220,12749
1025011,12750
297125,12751
1539987,12752
988546,12753
91833,12754
470433,12755
1539059,12756
1595756,12757
75004,12758
792307,12759
282132,12760
78766,12761
550316,12762
78653,12763
77025,12764
224930,12765
280061,12766
461209,12767
1643222,12768
674762,12769
136403,12770
1115239,12771
41294,12772
79333,12773
1615801,12774
11621,12775
620271,12776
291210,12777
376074,12778
123229,12779
500889,12780
1039470,12781
355068,12782
1585986,12783
1579588,12784
1606778,12785
60192,12786
531428,12787
1614286,12788
1199193,12789
624794,12790
246188,12791
353810,12792
56781,12793
103689,12794
304342,12795
1119071,12796
471894,12797
1583791,12798
287118,12799
226200,12800
265978,12801
1066379,12802
292139,12803
668763,12804
1284016,12805
387839,12806
800343,12807
1651875,12808
1029529,12809
1643426,12810
563609,12811
1632847,12812
1642467,12813
1621994,12814
651659,12815
261055,12816
280207,12817
278136,12818
1398014,12819
512944,12820
1017086,12821
819267,12822
1465458,12823
215313,12824
121079,12825
633527,12826
1008614,12827
151661,12828
79897,12829
561901,12830
1283166,12831
52522,12832
657716,12833
1516501,12834
1047084,12835
987601,12836
1277697,12837
256162,12838
617646,12839
1559348,12840
1251551,12841
81898,12842
437878,12843
21634,12844
670981,12845
787155,12846
106,12847
1242898,12848
1376434,12849
206487,12850
762038,12851
1508622,12852
495418,12853
1007087,12854
1087948,12855
362136,12856
1579477,12857
1533567,12858
200402,12859
99354,12860
1512271,12861
1629165,12862
1558471,12863
531040,12864
968460,12865
1525089,12866
301665,12867
274569,12868
609348,12869
1149791,12870
1640396,12871
409255,12872
341895,12873
687590,12874
528764,12875
1425233,12876
1641007,12877
279466,12878
1583562,12879
658152,12880
1575025,12881
82600,12882
1579304,12883
1440049,12884
1658651,12885
1140535,12886
772450,12887
643613,12888
1539746,12889
629274,12890
1318413,12891
1610181,12892
677096,12893
1590194,12894
13042,12895
11092,12896
411279,12897
564689,12898
873797,12899
618851,12900
784500,12901
1084187,12902
1016312,12903
114,12904
766507,12905
6691,12906
234200,12907
4348,12908
1592,12909
1315303,12910
1365683,12911
14337,12912
1257009,12913
43216,12914
922690,12915
434056,12916
1268170,12917
9543,12918
1253175,12919
38054,12920
1627445,12921
128,12922
1127,12923
913991,12924
746081,12925
1328803,12926
146233,12927
915996,12928
31714,12929
938157,12930
947039,12931
66326,12932
360046,12933
276029,12934
69659,12935
937323,12936
1023430,12937
424246,12938
450179,12939
1617474,12940
506065,12941
940550,12942
1201092,12943
687163,12944
726139,12945
1654626,12946
799379,12947
57214,12948
1401542,12949
1612335,12950
553600,12951
70981,12952
432616,12953
1556881,12954
1567611,12955
162007,12956
428605,12957
1383731,12958
74438,12959
478860,12960
1177686,12961
1639398,12962
1594670,12963
1049987,12964
1165909,12965
539,12966
642889,12967
1107166,12968
681434,12969
452015,12970
11322,12971
33171,12972
65337,12973
369781,12974
1095146,12975
101569,12976
78682,12977
78594,12978
282004,12979
69520,12980
212162,12981
1273689,12982
1610421,12983
1291243,12984
880058,12985
647650,12986
26974,12987
330420,12988
786538,12989
353501,12990
351747,12991
470443,12992
219553,12993
213762,12994
680,12995
27324,12996
1618539,12997
1622403,12998
1622651,12999
1558686,13000
1290937,13001
1046004,13002
280196,13003
1629796,13004
91078,13005
1325494,13006
234639,13007
262374,13008
66376,13009
530960,13010
1154745,13011
1124003,13012
241645,13013
471754,13014
1635331,13015
264045,13016
265289,13017
493473,13018
89295,13019
440637,13020
506808,13021
281354,13022
270780,13023
1336867,13024
762975,13025
10363,13026
391907,13027
351523,13028
534171,13029
502235,13030
1285600,13031
1231924,13032
713271,13033
1065913,13034
1321718,13035
1073109,13036
1642210,13037
2061,13038
857598,13039
1300535,13040
690957,13041
36810,13042
463677,13043
417859,13044
315162,13045
1465560,13046
302188,13047
749032,13048
452416,13049
63646,13050
228756,13051
371813,13052
88316,13053
178549,13054
280097,13055
404642,13056
66509,13057
992667,13058
1400612,13059
243564,13060
846880,13061
803626,13062
29538,13063
65521,13064
363413,13065
309189,13066
296884,13067
45533,13068
512531,13069
60397,13070
41053,13071
1563535,13072
990804,13073
307612,13074
118843,13075
441793,13076
308616,13077
1018844,13078
648497,13079
675793,13080
1597361,13081
1556836,13082
433843,13083
1199974,13084
1372586,13085
1655603,13086
432137,13087
1115722,13088
618977,13089
934419,13090
967353,13091
479918,13092
1654730,13093
27964,13094
318484,13095
1157950,13096
1143801,13097
1657001,13098
1297311,13099
10764,13100
247645,13101
465024,13102
1402045,13103
10452,13104
1021848,13105
1596291,13106
519465,13107
1214478,13108
1318435,13109
1101799,13110
584748,13111
62204,13112
77175,13113
931541,13114
49258,13115
539492,13116
438373,13117
728118,13118
1202268,13119
567452,13120
16138,13121
724108,13122
724106,13123
240614,13124
382597,13125
1643090,13126
1551003,13127
242361,13128
800254,13129
1576223,13130
964625,13131
1656406,13132
1657793,13133
624401,13134
997391,13135
408866,13136
39514,13137
1533837,13138
1607039,13139
1569344,13140
913456,13141
834860,13142
1611058,13143
1651706,13144
1573028,13145
1068414,13146
1071292,13147
1346709,13148
1624452,13149
579974,13150
1400515,13151
21778,13152
1362191,13153
1538830,13154
1652593,13155
478160,13156
535369,13157
304791,13158
41517,13159
507040,13160
456562,13161
1136789,13162
1603780,13163
679053,13164
691609,13165
1243124,13166
454113,13167
37951,13168
1650994,13169
423343,13170
69556,13171
548849,13172
618907,13173
191121,13174
589615,13175
1415974,13176
606157,13177
37460,13178
54456,13179
1621270,13180
1136418,13181
20731,13182
127498,13183
363335,13184
15980,13185
491629,13186
14072,13187
1193824,13188
307614,13189
19658,13190
44749,13191
496320,13192
262227,13193
571783,13194
1450966,13195
456497,13196
120956,13197
457648,13198
307944,13199
679844,13200
673392,13201
1637301,13202
1637276,13203
1058694,13204
1609952,13205
378229,13206
363343,13207
1479690,13208
1576544,13209
54069,13210
101307,13211
359344,13212
1609305,13213
202080,13214
1119099,13215
954141,13216
1132154,13217
274188,13218
1578,13219
161246,13220
476946,13221
66841,13222
260266,13223
325389,13224
1317100,13225
1457939,13226
304139,13227
1373996,13228
503838,13229
1227128,13230
85,13231
1553091,13232
380,13233
1138311,13234
281414,13235
38000,13236
41252,13237
1573716,13238
10404,13239
205075,13240
69418,13241
267779,13242
211819,13243
290239,13244
66258,13245
21566,13246
289274,13247
301142,13248
287859,13249
802735,13250
358220,13251
549524,13252
224330,13253
316660,13254
617690,13255
842992,13256
279123,13257
456431,13258
1364156,13259
281423,13260
152359,13261
1646285,13262
378970,13263
200297,13264
251918,13265
261672,13266
263726,13267
513394,13268
1612693,13269
280274,13270
330399,13271
1113153,13272
296640,13273
280337,13274
452968,13275
150009,13276
553150,13277
1555298,13278
329133,13279
1589499,13280
375845,13281
494950,13282
1555852,13283
1404860,13284
1649434,13285
45003,13286
511680,13287
383281,13288
379697,13289
480812,13290
640559,13291
1555797,13292
516063,13293
1636655,13294
1580640,13295
1318310,13296
81002,13297
49028,13298
1005722,13299
461955,13300
1510583,13301
729700,13302
1027248,13303
453979,13304
459259,13305
1302212,13306
262292,13307
606224,13308
850158,13309
339860,13310
280214,13311
1612079,13312
1016069,13313
1607608,13314
404368,13315
1511367,13316
31248,13317
1590380,13318
160242,13319
72127,13320
1067573,13321
1628363,13322
764081,13323
66491,13324
430273,13325
1074641,13326
1070937,13327
208036,13328
464403,13329
590216,13330
393562,13331
65095,13332
78955,13333
1580515,13334
457268,13335
280871,13336
674172,13337
850161,13338
1628370,13339
656908,13340
1383500,13341
227056,13342
1205021,13343
1433133,13344
849210,13345
1612499,13346
1606091,13347
1370,13348
1369,13349
522938,13350
623804,13351
150768,13352
541988,13353
427641,13354
537190,13355
643807,13356
1651690,13357
11645,13358
691633,13359
1389379,13360
1576758,13361
969366,13362
457477,13363
1363459,13364
501606,13365
80922,13366
1246021,13367
612005,13368
371439,13369
893680,13370
307801,13371
795104,13372
7913,13373
1650325,13374
302431,13375
934772,13376
1499005,13377
1137914,13378
1064247,13379
461126,13380
1571782,13381
21570,13382
1327016,13383
887977,13384
1438704,13385
354667,13386
44896,13387
1167842,13388
392271,13389
412991,13390
1238540,13391
368373,13392
609729,13393
37021,13394
31458,13395
417878,13396
3595,13397
581395,13398
674834,13399
175168,13400
438103,13401
277833,13402
4494,13403
1127839,13404
1239481,13405
303365,13406
281616,13407
458641,13408
277972,13409
280186,13410
1226759,13411
572154,13412
75896,13413
548,13414
350790,13415
1186128,13416
2062,13417
179848,13418
741126,13419
565093,13420
930108,13421
312750,13422
115428,13423
1171532,13424
729030,13425
1570269,13426
412862,13427
348218,13428
1411777,13429
1649617,13430
538513,13431
1022056,13432
240160,13433
892269,13434
1632894,13435
415010,13436
1012080,13437
1073616,13438
913459,13439
1531043,13440
214022,13441
393519,13442
1526406,13443
527774,13444
677535,13445
1210466,13446
990701,13447
1107314,13448
1185564,13449
991814,13450
1451398,13451
532321,13452
566451,13453
6173,13454
65946,13455
73583,13456
333339,13457
567609,13458
1266127,13459
532880,13460
437633,13461
1566236,13462
1251517,13463
25651,13464
39254,13465
1138715,13466
1585358,13467
410499,13468
179150,13469
399612,13470
310917,13471
1222392,13472
567,13473
543648,13474
223,13475
135870,13476
934632,13477
1111289,13478
64978,13479
1211442,13480
602302,13481
746703,13482
1577694,13483
769245,13484
798223,13485
69419,13486
681435,13487
3780,13488
1461294,13489
303126,13490
151878,13491
47916,13492
9533,13493
76201,13494
62436,13495
1463344,13496
820707,13497
495923,13498
1622790,13499
512195,13500
845781,13501
1323909,13502
912480,13503
279527,13504
955118,13505
486589,13506
13494,13507
401981,13508
297022,13509
755661,13510
179375,13511
930094,13512
289198,13513
698508,13514
71883,13515
1235294,13516
490713,13517
1340110,13518
1550260,13519
1013446,13520
370530,13521
1357815,13522
1608888,13523
1643294,13524
984992,13525
1327862,13526
354857,13527
1602023,13528
46418,13529
1569625,13530
14217,13531
1294949,13532
1015155,13533
1290954,13534
407540,13535
1433842,13536
1477585,13537
1088166,13538
1560392,13539
633374,13540
1620589,13541
376847,13542
1524976,13543
1487476,13544
10637,13545
334311,13546
463299,13547
458302,13548
1367642,13549
1620275,13550
402778,13551
1319765,13552
1297367,13553
9389,13554
673875,13555
69583,13556
465174,13557
1589496,13558
1208348,13559
1658540,13560
1117258,13561
1055536,13562
258486,13563
1340979,13564
1658804,13565
875546,13566
885534,13567
641,13568
331354,13569
437031,13570
500,13571
1423191,13572
1576,13573
35791,13574
133121,13575
1083862,13576
13648,13577
71679,13578
173897,13579
400136,13580
1106049,13581
1485655,13582
928381,13583
1172604,13584
878608,13585
45572,13586
1656047,13587
1547833,13588
351145,13589
1265827,13590
1413333,13591
279885,13592
277854,13593
828508,13594
1222627,13595
117361,13596
1140945,13597
232724,13598
457435,13599
1892,13600
1603781,13601
952701,13602
680493,13603
485289,13604
5493,13605
667542,13606
473924,13607
280327,13608
442320,13609
1485036,13610
1210938,13611
423197,13612
467938,13613
14052,13614
557968,13615
1481319,13616
1526519,13617
1653146,13618
1089223,13619
1074048,13620
990736,13621
958306,13622
935033,13623
958288,13624
1070434,13625
1127497,13626
20645,13627
1654212,13628
69446,13629
934584,13630
656563,13631
410190,13632
1026527,13633
1610104,13634
379163,13635
508933,13636
322286,13637
530079,13638
796849,13639
741695,13640
934,13641
1177623,13642
819727,13643
1551138,13644
354275,13645
55765,13646
900735,13647
515629,13648
1536099,13649
279114,13650
2671,13651
9674,13652
9669,13653
265581,13654
278215,13655
46195,13656
172385,13657
301,13658
1352384,13659
1426451,13660
1603443,13661
771077,13662
81188,13663
61791,13664
318299,13665
215322,13666
1646091,13667
1606144,13668
1512623,13669
1241752,13670
1223663,13671
496065,13672
84966,13673
30140,13674
359410,13675
1630711,13676
118406,13677
1569108,13678
20653,13679
298923,13680
416052,13681
1443260,13682
116545,13683
673779,13684
203121,13685
234593,13686
20662,13687
8367,13688
1120762,13689
54979,13690
97020,13691
5548,13692
838240,13693
9928,13694
416148,13695
8422,13696
706060,13697
280185,13698
19672,13699
382589,13700
1593166,13701
26815,13702
504608,13703
607145,13704
79464,13705
1366,13706
636901,13707
587443,13708
848116,13709
376873,13710
1374,13711
19742,13712
75467,13713
671039,13714
330459,13715
21463,13716
539685,13717
461942,13718
1213730,13719
458534,13720
426426,13721
804,13722
473736,13723
1608620,13724
131979,13725
701944,13726
976121,13727
586342,13728
160649,13729
890486,13730
51991,13731
307,13732
257842,13733
1238258,13734
495702,13735
454,13736
585862,13737
280942,13738
1657269,13739
1482085,13740
351703,13741
1182861,13742
535488,13743
482321,13744
1587667,13745
1339055,13746
555633,13747
719355,13748
1242419,13749
694103,13750
264644,13751
1565729,13752
462385,13753
528549,13754
1409423,13755
48650,13756
426962,13757
881193,13758
384371,13759
1619414,13760
1580,13761
950284,13762
679888,13763
770034,13764
445961,13765
10810,13766
1520825,13767
1130948,13768
805,13769
264890,13770
1646265,13771
453197,13772
1293828,13773
1058696,13774
68883,13775
17593,13776
227793,13777
166460,13778
262487,13779
1577330,13780
1513014,13781
279122,13782
894755,13783
301668,13784
1389373,13785
102632,13786
69539,13787
316900,13788
20043,13789
1530067,13790
1647350,13791
770868,13792
45649,13793
912826,13794
7229,13795
315009,13796
844567,13797
4786,13798
540012,13799
875524,13800
361866,13801
279126,13802
680691,13803
66342,13804
1598977,13805
337155,13806
305853,13807
1628187,13808
657170,13809
1001279,13810
114661,13811
888795,13812
391618,13813
252722,13814
225278,13815
69590,13816
130371,13817
1061597,13818
284837,13819
4806,13820
1577316,13821
194872,13822
1095932,13823
114218,13824
26781,13825
32160,13826
350841,13827
766116,13828
124874,13829
127533,13830
221731,13831
221732,13832
672322,13833
602063,13834
96721,13835
146003,13836
2109,13837
5175,13838
5174,13839
1196940,13840
1826,13841
419116,13842
561362,13843
97365,13844
392572,13845
310832,13846
613745,13847
1568831,13848
1265834,13849
1451078,13850
71248,13851
1552958,13852
279118,13853
9257,13854
1581977,13855
1561136,13856
1551343,13857
1502495,13858
1593435,13859
1480893,13860
1612824,13861
863998,13862
1601044,13863
1419050,13864
946615,13865
